,User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Hour,Month,Year,Charging Duration,Duration_Hour,Duration_Rate,Hour_Rate
805,1106,3,40.0,149,0,2024-02-03 13:00:00,2024-02-03 16:05:00,0.1211432950427712,1.4556359151018663,0.03928971731116904,37.710554849589386,1,0,86.31048768785503,77.19881289799206,66.3639561403343,30.187852800687992,2.0,1,1,13,2,2024,3.0833333333333335,40.083333333333336,0.1211432950427712,0.5107663250451975
806,1107,1,65.0,334,4,2024-02-03 14:00:00,2024-02-03 17:04:00,10.9113557932088,1.9845446319165596,3.5580508021333044,15.135226707550656,1,1,85.04682076129231,65.3913894629667,256.5969178469621,31.632811318986636,5.0,1,1,14,2,2024,3.066666666666667,42.93333333333334,10.9113557932088,49.81271122986626
807,1108,1,65.0,453,4,2024-02-03 15:00:00,2024-02-03 16:20:00,7.8588683891368705,3.361128705788364,5.894151291852653,36.51188192041881,2,2,81.86550346623888,96.13231206914588,284.6536204721152,23.69545557275726,0.0,1,1,15,2,2024,1.3333333333333333,20.0,7.8588683891368705,88.4122693777898
808,1109,4,66.0,402,4,2024-02-03 16:00:00,2024-02-03 17:33:00,70.17135459506048,3.8279458316010713,45.27184167423257,13.921007539612305,1,6,11.95265428740866,52.68266543699139,155.72507105533435,1.496106620534535,3.286324572194227,2,0,16,2,2024,1.55,24.8,70.17135459506048,724.3494667877211
809,1111,2,50.0,358,3,2024-02-03 17:00:00,2024-02-03 18:21:00,15.187432130994928,2.734597570509603,11.249949726662908,26.153094791229552,2,5,11.88322274236719,59.52963307240878,252.85110656388096,36.99991588152188,2.0,2,0,17,2,2024,1.35,22.950000000000003,15.187432130994928,191.24914535326945
810,1112,0,42.2,199,0,2024-02-03 18:00:00,2024-02-03 21:58:00,77.8613161281733,0.7065366457805022,19.628903225589905,37.13040463379047,1,2,63.10434295286288,66.61241345662742,20.65567779666782,0.7865344167262283,0.0,1,2,18,2,2024,3.966666666666667,71.4,77.8613161281733,353.3202580606183
811,1113,3,40.0,317,4,2024-02-03 19:00:00,2024-02-03 20:07:00,37.189293647002586,1.228841335073204,33.30384505701724,17.774248916406137,3,0,49.06955895638808,85.10116940945218,269.1480889624259,19.856611575428744,0.0885982577498181,2,0,19,2,2024,1.1166666666666667,21.21666666666667,37.189293647002586,632.7730560833276
812,1114,4,66.0,52,0,2024-02-03 20:00:00,2024-02-03 22:09:00,25.71192392672169,2.3093277171746265,11.959034384521717,29.45116374090035,1,3,37.0929556989178,84.74088765106924,190.28182293406505,8.00517234052586,5.0,0,0,20,2,2024,2.15,43.0,25.71192392672169,239.18068769043433
813,1115,4,66.0,34,4,2024-02-03 21:00:00,2024-02-04 00:42:00,9.086246707562893,2.010057473078036,2.4557423533953764,16.94513541759885,2,6,50.005700053904,64.8118366437775,278.4282293628509,-8.983604992720508,5.0,2,2,21,2,2024,3.7,77.7,9.086246707562893,51.570589421302905
814,1116,3,40.0,344,1,2024-02-03 22:00:00,2024-02-04 00:55:00,27.00471085893386,3.441490897751581,9.258758008777324,38.52706303941375,2,3,88.18011161914227,61.43525685750637,298.87018569212825,8.774037214793669,2.0,0,0,22,2,2024,2.9166666666666665,64.16666666666666,27.004710858933862,203.69267619310114
815,1117,0,42.2,419,1,2024-02-03 23:00:00,2024-02-04 02:40:00,6.661747206218264,4.110062624376016,1.8168401471504356,30.89770568563907,1,1,83.28204154815583,65.00624640464159,152.25986699080715,20.515455923408773,6.0,2,1,23,2,2024,3.6666666666666665,84.33333333333333,6.661747206218264,41.78732338446002
816,1118,4,66.0,368,1,2024-02-04 00:00:00,2024-02-04 01:20:00,53.648424429654725,3.4085422116998423,40.23631832224105,14.665039144930637,1,2,21.455270566975216,98.16391585359358,292.8722924029989,12.025622631533851,2.0,0,1,0,2,2024,1.3333333333333333,0.0,53.648424429654725,0.0
817,1119,4,66.0,229,2,2024-02-04 01:00:00,2024-02-04 03:46:00,40.65621778280107,3.3777839989387672,14.695018475711231,38.44754632197287,2,4,73.70841814345455,55.68169448751146,189.5971054867606,8.45374735934292,0.0,0,1,1,2,2024,2.7666666666666666,2.7666666666666666,40.65621778280107,14.695018475711231
818,1120,2,50.0,101,4,2024-02-04 02:00:00,2024-02-04 04:50:00,71.16250433532748,1.2026073220933535,25.116178000703815,23.70127504553797,0,4,48.963543957597054,92.57237250489908,287.06397976246177,3.706865682142661,3.7340553096703446,1,0,2,2,2024,2.8333333333333335,5.666666666666667,71.16250433532748,50.23235600140763
819,1122,0,42.2,119,2,2024-02-04 03:00:00,2024-02-04 06:17:00,16.111111317085957,1.0610271583729003,4.906937456980494,25.799390711053075,0,6,67.71925020552159,53.72387415945178,75.49880921364911,-7.663751387811887,4.0,2,2,3,2,2024,3.283333333333333,9.85,16.111111317085957,14.720812370941484
820,1123,4,66.0,295,0,2024-02-04 04:00:00,2024-02-04 05:24:00,58.91061762118734,2.2832964460179275,42.07901258656239,9.749992695035187,1,4,30.45137839196829,52.11796213219462,138.8827900568325,-8.603112050828253,1.0,1,0,4,2,2024,1.4,5.6,58.91061762118734,168.31605034624957
821,1124,0,42.2,402,2,2024-02-04 05:00:00,2024-02-04 07:18:00,8.75167001874184,3.1355357024066897,3.805073921192105,5.043208361101098,3,5,53.35718299408809,91.29317175718576,49.68197927195274,4.854309132964509,0.0,0,2,5,2,2024,2.3,11.5,8.75167001874184,19.025369605960524
822,1125,3,40.0,383,0,2024-02-04 06:00:00,2024-02-04 09:56:00,31.888072339650037,1.388571419069791,8.107137035504246,21.14919718434809,1,3,23.174795172887475,56.489990040667,124.72108285311188,15.848155124176898,4.0,2,1,6,2,2024,3.933333333333333,23.599999999999998,31.888072339650034,48.64282221302548
823,1126,1,65.0,136,0,2024-02-04 07:00:00,2024-02-04 10:20:00,64.04377270020223,0.5304193228924319,19.213131810060666,38.26495023705481,3,6,10.960410669496534,99.4443785794044,200.64279131343625,29.876089552488345,0.0,2,2,7,2,2024,3.3333333333333335,23.333333333333336,64.04377270020223,134.49192267042466
824,1127,4,66.0,150,0,2024-02-04 08:00:00,2024-02-04 09:13:00,56.0452902589365,2.4921117691874235,46.06462213063274,13.466370642080678,1,6,37.92406568833189,97.56418981426546,152.25986699080715,12.43676471814378,7.0,1,1,8,2,2024,1.2166666666666666,9.733333333333333,56.0452902589365,368.51697704506194
825,1128,2,50.0,291,2,2024-02-04 09:00:00,2024-02-04 11:19:00,10.317872226345198,2.3463206135297314,4.453757795544689,25.08585567678401,2,4,86.60111714572933,83.44744377580392,87.14078402653271,33.26552620867315,3.0,2,0,9,2,2024,2.316666666666667,20.85,10.317872226345198,40.0838201599022
826,1129,3,40.0,390,4,2024-02-04 10:00:00,2024-02-04 13:45:00,72.79850067918807,3.6753647417642448,19.412933514450152,19.06124363256488,1,6,85.32324000436734,90.16605635118688,172.5314754441898,24.182121524307966,5.0,2,0,10,2,2024,3.75,37.5,72.79850067918807,194.1293351445015
827,1130,0,42.2,143,2,2024-02-04 11:00:00,2024-02-04 14:10:00,67.88757428323595,1.945335136351206,21.43818135260083,9.410223532178584,3,1,32.61214548046976,58.444104327586665,249.5432916448901,16.005488635856537,3.0,2,2,11,2,2024,3.1666666666666665,34.83333333333333,67.88757428323595,235.81999487860912
828,1131,3,40.0,325,4,2024-02-04 12:00:00,2024-02-04 15:01:00,41.24835865229704,2.82761116595746,13.67348905601007,34.56122689160816,3,0,18.35214738423309,50.601029508862496,154.34561667139718,3.221734497771365,5.0,0,0,12,2,2024,3.0166666666666666,36.2,41.24835865229704,164.08186867212083
829,1133,4,66.0,274,4,2024-02-04 13:00:00,2024-02-04 16:13:00,35.024111186545994,0.9186724236081418,10.888324721206008,8.51502670076438,1,2,15.989490353813975,91.81341991459188,120.73231381977114,14.619838264589935,4.7894567048392,1,2,13,2,2024,3.216666666666667,41.81666666666667,35.024111186545994,141.5482213756781
830,1134,0,42.2,69,0,2024-02-04 14:00:00,2024-02-04 16:37:00,54.91320565679101,2.0404564639583023,20.985938467563443,32.21803368412769,1,0,40.234728507604245,86.30040219514237,57.95464278230427,2.765501689562982,1.0,0,0,14,2,2024,2.6166666666666667,36.63333333333333,54.91320565679101,293.8031385458882
831,1135,1,65.0,391,2,2024-02-04 15:00:00,2024-02-04 17:14:00,51.02335300165405,3.034842753846944,22.846277463427185,39.1307182970169,0,3,50.76235573046623,61.774039782538246,270.619295910448,11.007994868332403,1.0,1,0,15,2,2024,2.2333333333333334,33.5,51.02335300165405,342.69416195140775
832,1136,3,40.0,412,4,2024-02-04 16:00:00,2024-02-04 16:39:00,62.63359253447133,0.6688544309778959,96.3593731299559,17.682306654831375,1,2,14.33606470736266,94.93985971345596,288.5503554397001,47.31817615431811,0.0,0,0,16,2,2024,0.65,10.4,62.63359253447133,1541.7499700792944
833,1137,4,66.0,203,1,2024-02-04 17:00:00,2024-02-04 19:09:00,42.69140537961698,1.8514635743950645,19.386100558795498,37.22043016811803,1,4,45.283321780522144,15.717975166062086,276.5598512019276,-0.2693344662253594,6.0,0,2,17,2,2024,2.15,36.55,42.69140537961698,175.2827403753576
834,1138,2,50.0,460,4,2024-02-04 18:00:00,2024-02-04 20:57:00,42.222770261485735,2.3234458987794024,14.312803478469739,22.332105309786243,2,5,79.82181804427366,51.08444284381447,258.22098538444334,18.580192528884,1.0,0,2,18,2,2024,2.95,53.1,42.222770261485735,257.6304626124553
835,1139,0,42.2,350,1,2024-02-04 19:00:00,2024-02-04 21:18:00,60.08034819074353,2.0783051276167948,26.12189051771458,17.111067835808612,3,5,37.69074850745198,93.80110629341414,221.89677790062672,-10.724769747493202,6.0,0,2,19,2,2024,2.3,43.699999999999996,60.08034819074353,496.315919836577
836,1140,3,40.0,120,2,2024-02-04 20:00:00,2024-02-04 22:17:00,47.20021555132315,4.146497950188242,20.671627248754664,28.559128710330526,0,4,36.35120734538151,90.2573686552208,85.60223413230133,37.584918673609,5.0,1,0,20,2,2024,2.283333333333333,45.666666666666664,47.20021555132315,413.43254497509326
837,1141,3,40.0,78,2,2024-02-04 21:00:00,2024-02-05 00:52:00,58.55989952016146,2.339015100635245,15.144801600041756,9.835438648338712,2,3,52.127874413345054,62.52119439261202,70.4012897330798,-2.2756894738646225,7.0,2,1,21,2,2024,3.8666666666666667,81.2,58.55989952016146,318.04083360087685
838,1142,1,65.0,289,2,2024-02-04 22:00:00,2024-02-05 00:49:00,18.529060697578466,2.336419694967444,6.578364744702413,18.266059157609316,1,4,49.89280166549236,52.1070778523994,187.58147365293516,38.79052519670133,1.0,1,2,22,2,2024,2.816666666666667,61.96666666666667,18.529060697578466,144.7240243834531
839,1144,1,65.0,385,4,2024-02-04 23:00:00,2024-02-05 02:39:00,20.026313858630445,1.826933687468276,5.486661331131629,28.408615788605804,3,6,20.45340920756221,35.9740790187295,190.8004696386405,25.25712194742985,4.0,2,1,23,2,2024,3.65,83.95,20.026313858630445,126.19321061602746
840,1145,2,50.0,442,3,2024-02-05 00:00:00,2024-02-05 02:55:00,61.12076151907815,0.8631229860137307,20.955689663683938,29.08311230670429,1,5,68.06172182116148,73.8683676923296,95.80916358830729,1.5205785309510986,7.0,1,2,0,2,2024,2.9166666666666665,0.0,61.12076151907815,0.0
841,1146,2,50.0,87,4,2024-02-05 01:00:00,2024-02-05 03:03:00,47.99575165649026,2.6912705186964616,23.41256178365379,10.675075124888576,1,0,54.78679099648707,78.98374139159887,292.6977231822368,17.588065382112188,2.0,1,2,1,2,2024,2.05,2.05,47.99575165649026,23.41256178365379
842,1147,4,66.0,274,4,2024-02-05 02:00:00,2024-02-05 03:32:00,60.70480470905676,3.0724875340310067,39.59009002764571,38.66687047010912,1,4,51.67016366064856,69.68809606416363,156.638374982024,50.54394308994468,6.0,1,1,2,2,2024,1.5333333333333334,3.066666666666667,60.70480470905676,79.18018005529142
843,1148,4,66.0,373,0,2024-02-05 03:00:00,2024-02-05 04:53:00,35.84392988591518,0.5841349456705043,19.032175160662927,9.078226155198172,1,3,22.809563778884243,94.52158774685414,219.1032925273127,-9.079100594239849,6.808033448075264,1,1,3,2,2024,1.8833333333333333,5.65,35.84392988591518,57.09652548198878
844,1149,2,50.0,308,0,2024-02-05 04:00:00,2024-02-05 04:54:00,77.26132089921293,2.937547731631452,85.8459121102366,28.104534061396496,3,3,52.19891030362686,54.65266515468652,128.62606058066137,18.92055755273905,1.0,0,0,4,2,2024,0.9,3.6,77.26132089921293,343.3836484409464
845,1150,2,50.0,174,4,2024-02-05 05:00:00,2024-02-05 05:41:00,44.87557340248862,1.6791984280701115,65.67157083291018,9.09697606376053,2,0,62.89081175346798,65.64834863502412,245.35532264165812,22.96664351452421,4.06268814898258,1,1,5,2,2024,0.6833333333333333,3.416666666666667,44.87557340248862,328.3578541645509
846,1151,0,42.2,364,1,2024-02-05 06:00:00,2024-02-05 08:58:00,61.56734925121615,3.710275407997624,20.753039073443645,8.421126909886086,1,2,17.25267949273368,58.87841174048256,279.5167461006761,-2.209581899400622,1.0,1,2,6,2,2024,2.966666666666667,17.8,61.56734925121615,124.51823444066187
847,1152,1,65.0,376,0,2024-02-05 07:00:00,2024-02-05 07:54:00,24.797064059890324,3.820788493955309,27.55229339987814,14.313363234334188,1,0,20.93846607324868,31.804021005309064,51.63972833826092,23.35039451272079,7.0,2,1,7,2,2024,0.9,6.3,24.797064059890324,192.86605379914698
848,1153,4,66.0,360,4,2024-02-05 08:00:00,2024-02-05 08:40:00,73.07614589143651,5.945571287540004,109.61421883715477,37.44777917652726,0,3,36.794524236770215,95.09040687211868,228.31938627264512,-0.4134831628946251,2.0,0,1,8,2,2024,0.6666666666666666,5.333333333333333,73.07614589143651,876.9137506972381
849,1155,1,65.0,389,3,2024-02-05 09:00:00,2024-02-05 10:33:00,6.535781252164842,1.705544571305777,4.216633065912801,14.00199756189555,0,5,61.58085721816703,77.78427713953087,152.25986699080715,36.78572730142667,2.0,0,1,9,2,2024,1.55,13.950000000000001,6.535781252164842,37.94969759321521
850,1156,1,65.0,403,1,2024-02-05 10:00:00,2024-02-05 13:50:00,22.572882450288343,2.96014748988195,5.888578030510002,22.224804227965933,3,2,51.55000841686424,74.1444021005201,49.07601045956073,24.4117939298946,0.0,1,1,10,2,2024,3.8333333333333335,38.333333333333336,22.572882450288343,58.88578030510003
851,1157,2,50.0,324,2,2024-02-05 11:00:00,2024-02-05 13:35:00,56.51645587863174,3.003171547287772,21.87733775947035,38.13296108100456,1,0,58.10937414504025,83.74438408347368,31.195256286094946,69.48593769068968,0.0,1,0,11,2,2024,2.5833333333333335,28.416666666666668,56.51645587863174,240.65071535417385
852,1158,0,42.2,331,4,2024-02-05 12:00:00,2024-02-05 13:19:00,42.69140537961698,3.095390479316716,19.386100558795498,14.667337143282316,1,6,13.243284361819514,59.16642608924414,280.3204931105929,17.78702680696874,1.0,0,2,12,2,2024,1.3166666666666667,15.8,42.69140537961698,175.2827403753576
853,1159,3,40.0,97,4,2024-02-05 13:00:00,2024-02-05 16:39:00,76.44990710737748,2.272736336714355,20.945180029418488,11.346111662873582,1,6,18.761399355388733,62.33419326937786,42.6202888880497,32.60796419574568,3.0,0,2,13,2,2024,3.65,47.449999999999996,76.44990710737748,272.28734038244033
854,1160,0,42.2,118,1,2024-02-05 14:00:00,2024-02-05 15:58:00,51.492346382026085,3.911579304355655,26.182549007809875,21.37952635523394,3,5,62.1223748292006,81.29379863432871,32.48464488487498,-4.123444524751449,5.0,1,2,14,2,2024,1.9666666666666666,27.53333333333333,51.492346382026085,366.55568610933824
855,1161,0,42.2,276,0,2024-02-05 15:00:00,2024-02-05 17:08:00,55.78259572680235,1.27970949093876,26.1480917469386,8.048298781340923,3,6,50.33758928795222,86.23333848335864,50.905417887353146,15.806771803246086,1.0,1,0,15,2,2024,2.1333333333333333,32.0,55.78259572680235,392.22137620407904
856,1162,1,65.0,249,0,2024-02-05 16:00:00,2024-02-05 18:25:00,67.77665979862479,5.211612226181517,28.04551439943095,38.00070015037216,1,4,79.16930918576188,75.98571454431439,28.58247300664054,-10.659679530110962,2.0,1,1,16,2,2024,2.4166666666666665,38.666666666666664,67.77665979862479,448.7282303908952
857,1163,0,42.2,14,0,2024-02-05 17:00:00,2024-02-05 19:05:00,37.05562159282365,1.6833729720021182,17.78669836455535,38.645308239932085,1,2,34.2183195177556,63.34809700506103,23.61819796352825,5.664612657982779,7.0,2,2,17,2,2024,2.0833333333333335,35.41666666666667,37.05562159282365,302.37387219744096
858,1164,4,66.0,147,2,2024-02-05 18:00:00,2024-02-05 21:26:00,40.271295219742754,2.7769424258428383,11.729503462060997,14.402442656017609,3,5,25.041372284286226,19.571800307123823,202.21393040238056,7.701936714946803,3.0,0,2,18,2,2024,3.433333333333333,61.8,40.271295219742754,211.13106231709793
859,1166,1,65.0,25,1,2024-02-05 19:00:00,2024-02-05 19:43:00,44.76974192287614,0.640695419402568,62.46940733424578,29.60976805245256,1,2,64.11014685239297,90.55214709137564,168.5338077245869,24.258156107045014,2.0,2,1,19,2,2024,0.7166666666666667,13.616666666666667,44.76974192287614,1186.9187393506697
860,1167,4,66.0,210,1,2024-02-05 20:00:00,2024-02-05 20:30:00,38.2137648106408,1.8886282402986057,76.4275296212816,22.234546494499146,2,3,88.25641630399335,73.26212814178669,239.29101175136364,3.05617342337616,6.0,0,2,20,2,2024,0.5,10.0,38.2137648106408,1528.5505924256317
861,1168,3,40.0,437,0,2024-02-05 21:00:00,2024-02-06 00:58:00,65.12042574597822,2.426058377025857,16.416914053607954,14.956140552953626,2,0,10.427706320315131,107.09396797433892,256.20769311899585,16.403827328389546,7.0,0,1,21,2,2024,3.966666666666667,83.3,65.12042574597822,344.75519512576705
862,1169,1,65.0,216,0,2024-02-05 22:00:00,2024-02-05 22:54:00,64.0000211656222,3.4456218108047656,71.11113462846912,29.527946154531342,3,4,25.461538152253187,89.74197873860788,220.63757565584783,38.351675429586535,0.0,0,0,22,2,2024,0.9,19.8,64.0000211656222,1564.4449618263207
863,1170,3,40.0,379,3,2024-02-05 23:00:00,2024-02-06 02:36:00,5.01388964715821,1.0123391282300591,1.392747124210614,24.114408332912703,2,5,12.62370186996878,93.11447872975644,139.93870040625902,1.6027160845373398,1.0,0,2,23,2,2024,3.6,82.8,5.01388964715821,32.03318385684412
864,1171,1,65.0,217,3,2024-02-06 00:00:00,2024-02-06 01:41:00,49.9789258332708,1.436500394823773,29.690450990061862,34.37326518398169,0,0,60.07923726088285,76.74284348323063,152.25986699080715,2.010076292697491,3.0,0,2,0,2,2024,1.6833333333333333,0.0,49.9789258332708,0.0
865,1172,2,50.0,98,4,2024-02-06 01:00:00,2024-02-06 02:38:00,42.69140537961698,0.5952087805041649,19.386100558795498,21.59110538291221,1,0,56.45990210455845,119.98230891128314,110.21958993639556,4.13935812356989,0.0,1,1,1,2,2024,1.6333333333333333,1.6333333333333333,42.69140537961698,175.2827403753576
866,1173,0,42.2,258,4,2024-02-06 02:00:00,2024-02-06 04:42:00,74.93688348332599,1.5045108692821951,27.754401290120732,38.3026474212306,0,0,58.89235921810404,55.65778913768597,21.99550223759907,27.27523923582613,4.0,2,0,2,2,2024,2.7,5.4,74.93688348332599,55.508802580241465
867,1174,2,50.0,351,1,2024-02-06 03:00:00,2024-02-06 05:14:00,40.257196883863706,1.4415487593554557,18.0256105450136,18.66412192940177,0,0,28.841329486807112,85.27530270966454,61.05376918138752,31.602356878363917,6.0,2,2,3,2,2024,2.2333333333333334,6.7,40.257196883863706,54.0768316350408
868,1175,3,40.0,325,1,2024-02-06 04:00:00,2024-02-06 06:56:00,51.20288962549678,1.4470566363634036,17.45553055414663,39.19681508089824,0,0,75.55734011955374,56.56750423592851,129.48975674563343,15.648404225046924,0.0,0,1,4,2,2024,2.933333333333333,11.733333333333333,51.20288962549678,69.82212221658652
869,1177,0,42.2,88,2,2024-02-06 05:00:00,2024-02-06 05:52:00,54.884964513779416,3.036137884500907,63.328805208207015,31.993283331624745,2,5,88.5078973669725,94.47219864187504,139.54353300381808,2.5905175226939665,5.0,2,0,5,2,2024,0.8666666666666667,4.333333333333334,54.884964513779416,316.6440260410351
